Date,open,high,low,close,volume,prevclose,pct_change_in_close,fed_rate,prev_fed_rate,pct_change_in_fed_rate,5_yr,7_yr,10_yr,20_yr,30_yr,prev_10_yr,pct_change_in_10_yr,label
2007-06-19,152.5500,153.3800,152.3600,153.27,110851700,152.89,0.2485447053437268,5.21,5.23,-0.38387715930903,2.62,2.65,2.67,2.67,,2.73,-2.247191011235957,-1
2007-06-20,153.5800,153.5800,150.9600,151.14,177119700,153.27,-1.389704443139573,5.27,5.21,1.1385199240986643,2.68,2.71,2.73,2.72,,2.67,2.1978021978021998,1
2007-06-21,151.0800,152.1100,150.2500,151.98,205262000,151.14,0.5557761016276322,5.26,5.27,-0.1901140684410606,2.69,2.72,2.74,2.72,,2.73,0.3649635036496434,1
2007-06-22,151.5200,151.7700,149.8500,150.55,204964700,151.98,-0.9409132780628888,5.24,5.26,-0.3816793893129689,2.63,2.67,2.7,2.68,,2.74,-1.4814814814814827,-3
2007-06-25,150.2400,151.2500,149.0200,149.83,232014400,150.55,-0.4782464297575549,5.29,5.24,0.9451795841209797,2.6,2.64,2.67,2.65,,2.7,-1.123595505617987,-1
2007-06-26,150.2100,150.4600,148.2800,148.29,198445700,149.83,-1.0278315424147504,5.25,5.29,-0.7619047619047626,2.64,2.68,2.7,2.69,,2.67,1.1111111111111203,-1
2007-06-27,148.1300,150.5700,148.0600,150.4,213638000,148.29,1.4228875851372402,5.26,5.25,0.1901140684410606,2.64,2.67,2.7,2.67,,2.7,0.0,3
2007-06-28,150.3800,151.4100,149.6700,150.38,157705000,150.4,-0.013297872340432336,5.26,5.26,0.0,2.66,2.69,2.73,2.69,,2.7,1.0989010989010917,0
2007-06-29,150.9000,151.6500,149.1500,150.43,199701800,150.38,0.033249102274246156,5.31,5.26,0.9416195856873789,2.59,2.62,2.65,2.64,,2.73,-3.0188679245283048,2
2007-07-02,150.8700,151.9200,150.7700,151.79,103357000,150.43,0.9040749850428673,5.31,5.31,0.0,2.56,2.59,2.61,2.6,,2.65,-1.5325670498084305,0
2007-07-03,152.1800,152.5000,151.9900,152.34,54048400,151.79,0.3623427103234807,5.24,5.31,-1.3358778625954082,2.61,2.65,2.68,2.65,,2.61,2.611940298507473,1
2007-07-05,152.4000,152.5600,151.6300,152.18,89279000,152.34,-0.10502822633582552,5.25,5.24,0.1904761904761864,2.69,2.73,2.76,2.73,,2.68,2.898550724637668,1
2007-07-06,152.3800,153.1700,151.9300,152.98,81109000,152.18,0.5256932579839552,5.22,5.25,-0.5747126436781657,2.72,2.76,2.79,2.76,,2.76,1.0752688172043101,1
2007-07-09,153.1600,153.3600,152.6200,153.1,72348100,152.98,0.07844162635638943,5.22,5.22,0.0,2.68,2.72,2.75,2.72,,2.79,-1.4545454545454557,0
2007-07-10,152.2900,152.6100,150.7700,150.92,180362600,153.1,-1.423905943827568,5.24,5.22,0.3816793893129859,2.57,2.61,2.64,2.61,,2.75,-4.166666666666662,-1
2007-07-11,150.7500,152.0500,150.5200,151.99,175607600,150.92,0.7089848926583764,5.24,5.24,0.0,2.63,2.68,2.71,2.68,,2.64,2.583025830258297,2
2007-07-12,152.3700,154.7500,152.3400,154.39,133882500,151.99,1.5790512533719172,5.26,5.24,0.3802281368821212,2.67,2.72,2.74,2.71,,2.71,1.0948905109489142,3
2007-07-13,154.5700,155.4600,154.3900,154.85,111794300,154.39,0.29794675820973376,5.25,5.26,-0.1904761904761864,2.67,2.72,2.73,2.69,,2.74,-0.36630036630037477,-1
2007-07-16,154.9900,155.5300,154.5800,154.83,98378700,154.85,-0.012915724895047989,5.32,5.25,1.3157894736842157,2.66,2.69,2.69,2.66,,2.73,-1.4869888475836444,-1
2007-07-17,154.9300,155.4800,154.6800,154.75,126201300,154.83,-0.05166957308016049,5.28,5.32,-0.7575757575757582,2.71,2.73,2.73,2.69,,2.69,1.4652014652014667,-1
2007-07-18,154.2300,154.8000,153.3000,154.47,237887400,154.75,-0.18093699515347408,5.26,5.28,-0.3802281368821381,2.61,2.64,2.64,2.63,,2.73,-3.4090909090909034,-3
2007-07-19,155.2000,155.5300,154.7500,155.07,145212700,154.47,0.38842493688094404,5.25,5.26,-0.1904761904761864,2.63,2.65,2.65,2.63,,2.64,0.3773584905660297,1
2007-07-20,154.8900,154.9900,152.8300,153.5,245502500,155.07,-1.012445992132581,5.25,5.25,0.0,2.57,2.6,2.6,2.59,,2.65,-1.9230769230769162,-2
2007-07-23,154.1800,154.7200,153.3000,153.97,121183900,153.5,0.3061889250814325,5.26,5.25,0.1901140684410606,2.62,2.64,2.63,2.62,,2.6,1.1406844106463805,3
2007-07-24,153.1200,154.2800,150.7600,151.3,256732400,153.97,-1.7341040462427664,5.25,5.26,-0.1904761904761864,2.58,2.59,2.58,2.55,,2.63,-1.937984496124024,-3
2007-07-25,152.0200,152.3900,150.2500,151.61,265214500,151.3,0.20489094514210326,5.32,5.25,1.3157894736842157,2.55,2.57,2.56,2.54,,2.58,-0.7812500000000007,2
2007-07-26,150.1900,150.8000,146.3900,148.02,467592500,151.61,-2.3679176835301123,5.28,5.32,-0.7575757575757582,2.43,2.48,2.47,2.48,,2.56,-3.6437246963562693,-3
2007-07-27,148.2100,148.8700,145.0500,145.11,422987600,148.02,-1.9659505472233458,5.25,5.28,-0.5714285714285762,2.45,2.49,2.48,2.49,,2.47,0.40322580645160433,-1
2007-07-30,145.9300,147.8100,145.2900,147.38,283017500,145.11,1.5643305078905532,5.29,5.25,0.7561436672967871,2.47,2.5,2.49,2.49,,2.48,0.4016064257028205,3
2007-07-31,148.3300,149.4600,145.0400,145.72,316976700,147.38,-1.1263400732799542,5.28,5.29,-0.18939393939393534,2.43,2.45,2.44,2.43,,2.49,-2.0491803278688634,-3
2007-08-01,145.1800,147.0100,143.9500,146.43,467670000,145.72,0.4872357946747241,5.3,5.28,0.3773584905660297,2.43,2.46,2.44,2.42,,2.44,0.0,3
2007-08-02,146.7600,147.7600,145.2600,147.6,294758400,146.43,0.7990165949600405,5.24,5.3,-1.1450381679389239,2.47,2.48,2.46,2.45,,2.44,0.8130081300813016,1
2007-08-03,147.2800,147.5800,143.2000,143.8,359398200,147.6,-2.574525745257441,5.24,5.24,0.0,2.41,2.45,2.44,2.45,,2.46,-0.8196721311475417,-2
2007-08-06,144.2100,146.8300,142.5300,146.21,324980000,143.8,1.675938803894295,5.26,5.24,0.3802281368821212,2.44,2.47,2.46,2.47,,2.44,0.8130081300813016,3
2007-08-07,145.9400,149.0000,145.2300,147.77,232568700,146.21,1.0669584843717954,5.26,5.26,0.0,2.51,2.52,2.51,2.5,,2.46,1.9920318725099533,2
2007-08-08,148.4100,150.5900,147.3400,149.83,274930600,147.77,1.394058333897274,5.27,5.26,0.18975332068310793,2.58,2.6,2.58,2.56,,2.51,2.7131782945736544,3
2007-08-09,147.4300,148.9500,145.2900,145.39,357622100,149.83,-2.9633584729360116,5.41,5.27,2.5878003696857776,2.5,2.56,2.54,2.54,,2.58,-1.5748031496063006,-1
2007-08-10,144.3900,146.5000,143.1200,144.71,411018400,145.39,-0.467707545223178,4.68,5.41,-15.59829059829061,2.52,2.57,2.56,2.55,,2.54,0.7812500000000007,-1
2007-08-13,146.5000,146.8900,145.0200,145.23,181917200,144.71,0.35933936839194375,4.81,4.68,2.702702702702701,2.5,2.54,2.52,2.53,,2.56,-1.5873015873015885,2
2007-08-14,145.7000,146.0600,142.7200,143.01,264134500,145.23,-1.5286097913654197,4.54,4.81,-5.947136563876643,2.44,2.5,2.49,2.52,,2.52,-1.2048192771084258,-3
2007-08-15,142.7200,144.4600,140.6200,141.04,323834000,143.01,-1.3775260471295707,4.71,4.54,3.6093418259023338,2.37,2.46,2.46,2.54,,2.49,-1.2195121951219614,-1
2007-08-16,139.7900,142.9400,137.0000,142.1,546743700,141.04,0.7515598411798088,4.97,4.71,5.231388329979875,2.27,2.38,2.39,2.48,,2.46,-2.9288702928870225,2
2007-08-17,145.5000,145.8100,141.3900,144.71,388218100,142.1,1.8367346938775606,4.91,4.97,-1.2219959266802365,2.32,2.44,2.45,2.51,,2.39,2.4489795918367365,1
2007-08-20,145.1700,145.4700,143.2900,144.64,187320400,144.71,-0.04837260728354751,5.03,4.91,2.385685884691851,2.33,2.44,2.44,2.51,,2.45,-0.40983606557377994,-1
2007-08-21,144.6000,145.9700,144.1400,144.93,157066400,144.64,0.2004977876106336,4.89,5.03,-2.8629856850715862,2.28,2.37,2.38,2.46,,2.44,-2.521008403361347,-1
2007-08-22,146.0100,146.8000,145.3300,146.65,173156700,144.93,1.1867798247429786,4.77,4.89,-2.515723270440254,2.33,2.42,2.42,2.46,,2.38,1.6528925619834725,1
2007-08-23,147.3400,147.6500,145.6100,146.52,203915300,146.65,-0.08864643709512135,4.88,4.77,2.2540983606557443,2.33,2.4,2.39,2.43,,2.42,-1.2552301255230043,-1
2007-08-24,146.4800,148.3300,146.2800,148.33,128901900,146.52,1.2353262353262369,5.11,4.88,4.500978473581221,2.39,2.42,2.4,2.42,,2.39,0.4166666666666578,3
2007-08-27,147.8500,148.3300,146.7300,146.95,113024300,148.33,-0.9303579855727255,5.27,5.11,3.0360531309297776,2.36,2.39,2.38,2.43,,2.4,-0.8403361344537823,-1
2007-08-28,146.1600,146.2500,143.4600,143.72,219790700,146.95,-2.1980265396393266,5.3,5.27,0.5660377358490614,2.29,2.35,2.33,2.42,,2.38,-2.145922746781108,-1
2007-08-29,144.3700,146.7400,143.9600,146.54,207654200,143.72,1.9621486223211755,5.0,5.3,-5.9999999999999964,2.32,2.39,2.38,2.45,,2.33,2.1008403361344463,1
2007-08-30,145.4500,147.1900,145.3100,146.15,191817300,146.54,-0.26613893817386813,5.0,5.0,0.0,2.26,2.34,2.32,2.4,,2.38,-2.5862068965517264,-2
2007-08-31,147.6500,148.5000,146.8300,147.59,185477500,146.15,0.9852890865549078,4.96,5.0,-0.8064516129032264,2.28,2.36,2.34,2.41,,2.32,0.8547008547008554,1
2007-09-04,147.4500,149.9800,147.4000,149.08,120062000,147.59,1.0095534927840701,5.22,4.96,4.9808429118773905,2.29,2.37,2.36,2.41,,2.34,0.8474576271186449,3
2007-09-05,148.2000,148.3600,147.0000,147.79,166261800,149.08,-0.8653072176013016,5.18,5.22,-0.7722007722007729,2.19,2.3,2.29,2.36,,2.36,-3.056768558951958,-3
2007-09-06,147.9500,148.6100,147.1200,148.13,127878400,147.79,0.23005616076866053,4.98,5.18,-4.0160642570280976,2.23,2.32,2.32,2.38,,2.29,1.2931034482758537,1
2007-09-07,146.4800,146.8900,145.2600,146.07,235447600,148.13,-1.3906703571187486,4.86,4.98,-2.469135802469138,2.07,2.18,2.19,2.27,,2.32,-5.9360730593607265,-3
2007-09-10,146.5200,146.7200,144.3300,145.79,192305900,146.07,-0.1916889162730206,5.07,4.86,4.142011834319526,2.02,2.13,2.14,2.22,,2.19,-2.3364485981308327,-1
2007-09-11,146.2400,147.7000,146.1300,147.49,162081900,145.79,1.166060772343794,5.06,5.07,-0.19762845849803706,2.06,2.15,2.16,2.21,,2.14,0.9259259259259267,1
2007-09-12,147.2900,148.4400,146.9800,147.87,149554600,147.49,0.257644586073629,5.18,5.06,2.316602316602319,2.07,2.16,2.18,2.23,,2.16,0.9174311926605512,3
2007-09-13,148.5500,149.4500,148.2000,148.91,154079000,147.87,0.7033204842090972,5.09,5.18,-1.7681728880157142,2.15,2.22,2.24,2.27,,2.18,2.678571428571431,1
2007-09-14,147.9600,149.0900,147.7400,148.9,121911000,148.91,-0.006715465717541405,5.25,5.09,3.0476190476190506,2.11,2.18,2.2,2.23,,2.24,-1.8181818181818195,-1
2007-09-17,148.3100,148.6500,147.6300,148.1,109870800,148.9,-0.5372733378106188,5.33,5.25,1.5009380863039414,2.13,2.19,2.21,2.22,,2.2,0.4524886877827958,1
2007-09-18,148.8300,152.5000,148.1300,152.46,263759500,148.1,2.9439567859554447,4.92,5.33,-8.333333333333337,2.09,2.17,2.19,2.2,,2.21,-0.9132420091324209,-1
2007-09-19,153.4100,154.3900,152.7100,153.36,193779900,152.46,0.5903187721369577,4.74,4.92,-3.797468354430374,2.08,2.18,2.21,2.25,,2.19,0.9049773755656116,1
2007-09-20,153.3400,153.4300,152.1100,152.28,175186800,153.36,-0.7042253521126841,4.77,4.74,0.6289308176100495,2.22,2.31,2.34,2.37,,2.21,5.555555555555551,1
2007-09-21,152.7100,153.1200,151.7400,151.97,141457500,152.28,-0.20357236669293557,4.76,4.77,-0.2100840336134409,2.18,2.27,2.31,2.34,,2.34,-1.2987012987012903,-3
2007-09-24,152.4200,152.8200,151.3600,151.69,139450200,151.97,-0.18424689083371792,4.74,4.76,-0.42194092827003316,2.21,2.3,2.33,2.35,,2.31,0.858369098712447,-1
2007-09-25,150.8100,151.6600,150.4700,151.39,142289900,151.69,-0.1977717713758398,4.82,4.74,1.6597510373443998,2.19,2.3,2.34,2.39,,2.33,0.4273504273504183,1
2007-09-26,152.2500,152.7700,151.3900,152.19,135547000,151.39,0.5284364885395412,4.88,4.82,1.2295081967213035,2.19,2.3,2.34,2.37,,2.34,0.0,3
2007-09-27,152.9100,153.1000,152.1900,153.09,102713300,152.19,0.5913660555884129,4.93,4.88,1.014198782961457,2.11,2.23,2.27,2.3,,2.34,-3.0837004405286272,2
2007-09-28,152.8500,153.1900,151.9800,152.58,133372100,153.09,-0.33313737017440126,4.58,4.93,-7.641921397379904,2.12,2.24,2.27,2.29,,2.27,0.0,-1
2007-10-01,152.6000,154.7500,152.5000,154.3,148162300,152.58,1.1272774937737573,4.92,4.58,6.910569105691054,2.11,2.23,2.26,2.27,,2.27,-0.4424778761062049,2
2007-10-02,154.6100,154.6500,153.8100,154.09,112978800,154.3,-0.13609850939728318,4.78,4.92,-2.9288702928870225,2.08,2.2,2.23,2.24,,2.26,-1.345291479820619,-3
2007-10-03,153.8100,154.4100,153.0100,153.78,119055900,154.09,-0.20118112791226053,4.68,4.78,-2.1367521367521483,2.11,2.22,2.25,2.28,,2.23,0.8888888888888897,-1
2007-10-04,154.1100,154.2600,153.5900,154.02,76864400,153.78,0.15606710885681435,4.74,4.68,1.2658227848101369,2.09,2.2,2.24,2.26,,2.25,-0.44642857142856185,2
2007-10-05,155.0300,156.1000,154.6300,155.85,134579700,154.02,1.1881573821581508,4.77,4.74,0.6289308176100495,2.19,2.31,2.34,2.37,,2.24,4.273504273504258,3
2007-10-09,155.6000,156.5000,155.0300,156.48,94054300,155.02,0.9418139594890849,4.91,4.77,2.851323828920582,2.2,2.31,2.34,2.36,,2.34,0.0,3
2007-10-10,156.0400,156.4400,155.4100,156.22,101711100,156.48,-0.1661554192228981,4.52,4.91,-8.62831858407081,2.19,2.3,2.33,2.35,,2.34,-0.429184549356214,-3
2007-10-11,156.9300,157.5200,154.5400,155.47,233529100,156.22,-0.48009217769811807,4.75,4.52,4.842105263157904,2.17,2.29,2.32,2.36,,2.33,-0.43103448275863065,-1
2007-10-12,155.4600,156.3500,155.2700,156.33,124546700,155.47,0.553161381617041,4.75,4.75,0.0,2.22,2.33,2.36,2.4,,2.32,1.6949152542372898,2
2007-10-15,156.2700,156.3600,153.9400,155.01,161151900,156.33,-0.8443676837459357,4.81,4.75,1.2474012474012393,2.18,2.31,2.34,2.4,,2.36,-0.8547008547008554,-1
2007-10-16,154.4100,154.5200,153.4700,153.78,166525700,155.01,-0.7934971937294302,4.68,4.81,-2.7777777777777755,2.11,2.27,2.31,2.39,,2.34,-1.2987012987012903,-3
2007-10-17,154.9800,155.0900,152.4700,154.25,216687300,153.78,0.30563142151124906,4.7,4.68,0.42553191489362685,2.01,2.17,2.22,2.3,,2.31,-4.054054054054047,2
2007-10-18,153.4500,154.1900,153.0800,153.69,148367500,154.25,-0.363047001620747,4.69,4.7,-0.21321961620468627,1.96,2.14,2.2,2.29,,2.22,-0.9090909090909097,-3
2007-10-19,153.0900,156.4800,149.6600,149.67,297169900,153.69,-2.6156548897130656,4.77,4.69,1.6771488469601508,1.84,2.03,2.09,2.18,,2.2,-5.263157894736858,-1
2007-10-22,148.8600,150.7600,148.6600,150.54,261989800,149.67,0.5812788133894599,4.71,4.77,-1.273885350318463,1.88,2.05,2.11,2.18,,2.09,0.9478672985782,1
2007-10-23,151.4600,151.9500,150.2500,151.76,180085100,150.54,0.8104158363225713,4.67,4.71,-0.856531049250536,1.89,2.06,2.11,2.2,,2.11,0.0,1
2007-10-24,151.2100,151.7400,148.8400,151.48,326694200,151.76,-0.18450184501845093,4.74,4.67,1.4767932489451536,1.83,1.99,2.07,2.16,,2.11,-1.932367149758456,-1
2007-10-25,151.6500,152.2900,149.8800,151.84,237374500,151.48,0.23765513599155905,4.86,4.74,2.469135802469138,1.79,1.96,2.04,2.14,,2.07,-1.470588235294108,2
2007-10-26,153.0600,153.6200,151.9000,153.62,176484000,151.84,1.1722866174920976,4.8,4.86,-1.2500000000000104,1.8,1.98,2.05,2.16,,2.04,0.48780487804877015,1
2007-10-29,153.9300,154.4400,153.5500,154.13,106841000,153.62,0.33198802239291164,4.84,4.8,0.8264462809917362,1.79,1.96,2.04,2.14,,2.05,-0.49019607843136215,2
2007-10-30,153.4500,153.7500,152.8700,153.06,132981600,154.13,-0.6942191656393909,4.78,4.84,-1.2552301255230043,1.81,1.98,2.06,2.17,,2.04,0.9708737864077678,-1
2007-10-31,153.9800,155.2700,152.8400,154.65,220954400,153.06,1.038808310466486,4.6,4.78,-3.913043478260883,1.9,2.06,2.14,2.21,,2.06,3.738317757009349,1
2007-11-01,153.2900,153.4100,150.5900,151.03,333040800,154.65,-2.3407694794697735,4.59,4.6,-0.21786492374727207,1.74,1.92,2.0,2.13,,2.14,-7.000000000000006,-3
2007-11-02,151.5300,152.0000,149.2100,151.2,331228200,151.03,0.11256041845990035,4.28,4.59,-7.242990654205599,1.62,1.83,1.92,2.06,,2.0,-4.1666666666666705,-1
2007-11-05,149.6400,151.1600,148.9700,150.05,226841000,151.2,-0.7605820105819956,4.29,4.28,0.23310023310022812,1.61,1.84,1.94,2.07,,1.92,1.0309278350515474,1
2007-11-06,150.8600,152.1100,149.9000,152.07,177800500,150.05,1.3462179273575352,4.22,4.29,-1.658767772511855,1.59,1.83,1.93,2.08,,1.94,-0.5181347150259072,-1
2007-11-07,150.4400,151.1300,147.5500,147.91,306639700,152.07,-2.7355822976260913,4.39,4.22,3.8724373576309783,1.54,1.81,1.91,2.09,,1.93,-1.0471204188481684,-1
2007-11-08,147.9900,148.4000,145.0700,147.16,374509900,147.91,-0.5070651071597593,4.58,4.39,4.148471615720532,1.47,1.76,1.88,2.08,,1.91,-1.5957446808510654,-1
2007-11-09,145.6900,147.5400,144.8900,145.14,277745100,147.16,-1.3726556129383054,4.49,4.58,-2.0044543429844066,1.4,1.7,1.82,2.02,,1.88,-3.296703296703287,-3
2007-11-13,145.3700,148.3100,145.2200,148.08,191117400,143.7,3.048016701461395,4.61,4.49,2.6030368763557505,1.46,1.75,1.86,2.03,,1.82,2.1505376344086042,3
2007-11-14,149.2200,149.4000,146.7800,147.67,230558800,148.08,-0.276877363587267,4.6,4.61,-0.2173913043478408,1.5,1.77,1.88,2.06,,1.86,1.0638297872340319,-1
2007-11-15,146.5700,147.4900,144.5200,145.54,263111100,147.67,-1.4424053633100804,4.54,4.6,-1.3215859030836918,1.39,1.68,1.81,2.04,,1.88,-3.867403314917118,-3
2007-11-16,146.3100,146.4700,144.5700,145.79,308770600,145.54,0.17177408272639824,4.51,4.54,-0.6651884700665244,1.37,1.67,1.8,2.05,,1.81,-0.555555555555556,-1
2007-11-19,145.2800,145.3600,143.1900,143.76,267746000,145.79,-1.3924137457987524,4.51,4.51,0.0,1.26,1.58,1.7,1.97,,1.8,-5.882352941176476,-2
2007-11-20,144.0200,145.5300,142.1100,144.64,414767500,143.76,0.6121313299944321,4.51,4.51,0.0,1.2,1.55,1.68,1.98,,1.7,-1.1904761904761916,0
2007-11-21,143.0800,143.9100,141.6700,141.68,259012400,144.64,-2.0464601769911366,4.5,4.51,-0.2222222222222175,1.11,1.48,1.62,1.93,,1.68,-3.703703703703693,-3
2007-11-23,143.0700,144.3400,142.7000,144.13,77688400,141.68,1.7292490118576993,4.56,4.5,1.3157894736842022,1.14,1.48,1.63,1.9,,1.62,0.6134969325153244,3
2007-11-26,144.4300,144.8800,140.6600,140.95,214232000,144.13,-2.2063414972594235,4.62,4.56,1.2987012987013093,0.96,1.31,1.45,1.75,,1.63,-12.413793103448272,-1
2007-11-27,141.7400,143.2300,140.9500,142.57,293897900,140.95,1.149343738914512,4.39,4.62,-5.239179954441924,1.11,1.44,1.58,1.87,,1.45,8.22784810126583,1
2007-11-28,144.1900,147.4700,144.1400,147.13,258596900,142.57,3.1984288419723663,4.53,4.39,3.090507726269328,1.25,1.58,1.71,1.94,,1.58,7.602339181286544,3
2007-11-29,146.6200,147.7200,146.1000,147.18,199409900,147.13,0.03398355196085868,4.55,4.53,0.43956043956043017,1.16,1.48,1.61,1.88,,1.71,-6.211180124223594,2
2007-11-30,149.0400,149.8700,147.3300,148.66,222908000,147.18,1.0055714091588461,4.66,4.55,2.3605150214592343,1.17,1.5,1.63,1.93,,1.61,1.2269938650306624,3
2007-12-03,148.1900,148.4500,147.2900,147.68,146430400,148.66,-0.6592223866541032,4.52,4.66,-3.0973451327433756,1.08,1.43,1.57,1.89,,1.63,-3.8216560509554034,-3
2007-12-04,146.6600,147.5400,146.3100,146.36,136533900,147.68,-0.8938244853737765,4.5,4.52,-0.444444444444435,1.11,1.46,1.59,1.93,,1.57,1.2578616352201268,-1
2007-12-05,147.9300,149.2000,147.8300,148.81,171130000,146.36,1.6739546324132197,4.31,4.5,-4.408352668213467,1.15,1.52,1.66,2.01,,1.59,4.216867469879508,1
2007-12-06,148.6300,151.2100,148.5700,150.94,154457400,148.81,1.4313554196626541,4.49,4.31,4.008908685968833,1.25,1.6,1.77,2.07,,1.66,6.2146892655367285,3
2007-12-07,151.4200,151.5000,150.5500,150.91,148980100,150.94,-0.0198754471975627,4.41,4.49,-1.8140589569161012,1.37,1.7,1.86,2.14,,1.77,4.8387096774193585,-1
2007-12-10,151.2800,152.2500,150.8600,152.08,123914300,150.91,0.7752965343582373,4.46,4.41,1.1210762331838524,1.4,1.72,1.89,2.17,,1.86,1.5873015873015772,3
2007-12-11,152.1400,152.8900,147.8300,147.91,250346400,152.08,-2.741977906365081,4.29,4.46,-3.962703962703961,1.22,1.58,1.73,2.06,,1.89,-9.248554913294793,-3
2007-12-12,151.0600,151.7700,147.2000,149.37,322435600,147.91,0.9870867419376702,4.28,4.29,-0.23364485981307911,1.26,1.61,1.78,2.06,,1.73,2.8089887640449462,1
2007-12-13,148.3200,149.3900,147.3000,149.06,237551300,149.37,-0.2075383276427678,4.3,4.28,0.46511627906975755,1.35,1.71,1.87,2.16,,1.78,4.812834224598935,1
2007-12-14,147.9300,149.1000,147.1000,147.17,159152900,149.06,-1.2679457936401548,4.24,4.3,-1.415094339622632,1.39,1.73,1.9,2.18,,1.87,1.5789473684210422,-1
2007-12-17,146.6100,146.8700,144.8600,145.07,177269400,147.17,-1.4269212475368585,4.31,4.24,1.6241299303944177,1.32,1.68,1.86,2.14,,1.9,-2.150537634408592,-1
2007-12-18,146.1000,146.4800,143.9600,145.88,245569300,145.07,0.5583511408285671,4.16,4.31,-3.605769230769218,1.27,1.63,1.8,2.08,,1.86,-3.333333333333336,-1
2007-12-19,145.9400,146.8900,144.9400,145.88,198917200,145.88,0.0,3.98,4.16,-4.522613065326637,1.21,1.56,1.73,2.0,,1.8,-4.046242774566478,-1
2007-12-20,146.8400,146.8600,145.1800,146.8,214813800,145.88,0.6306553331505457,4.37,3.98,8.924485125858126,1.22,1.57,1.74,2.01,,1.73,0.5747126436781614,3
2007-12-21,147.3700,148.4200,147.0900,148.13,146084400,146.8,0.9059945504087085,4.28,4.37,-2.1028037383177534,1.32,1.66,1.84,2.09,,1.74,5.434782608695657,1
2007-12-24,148.8200,149.4800,148.4800,149.23,45601400,148.13,0.7425909673935018,4.0,4.28,-7.000000000000006,1.37,1.71,1.88,2.14,,1.84,2.1276595744680753,1
2007-12-26,148.6500,149.6800,148.5000,149.55,67093100,149.23,0.21443409502112284,4.26,4.0,6.103286384976521,1.43,1.77,1.95,2.2,,1.88,3.589743589743593,3
2007-12-27,149.0200,149.0300,147.3200,147.67,122981700,149.55,-1.2571046472751746,4.15,4.26,-2.65060240963854,1.31,1.68,1.85,2.12,,1.95,-5.405405405405398,-3
2007-12-28,148.5400,148.6100,146.9000,147.3,116398100,147.67,-0.2505586781336603,4.01,4.15,-3.491271820448892,1.23,1.6,1.78,2.05,,1.85,-3.9325842696629247,-3
2007-12-31,147.1000,147.6100,146.0600,146.21,108126800,147.3,-0.7399864222674836,3.06,4.01,-31.045751633986917,1.18,1.55,1.73,2.0,,1.78,-2.890173410404627,-3
2008-01-02,146.5300,146.9900,143.8800,144.93,204935600,146.21,-0.8754531153819856,4.11,3.06,25.547445255474454,1.0,1.41,1.59,1.89,,1.73,-8.805031446540875,-1
2008-01-03,144.9100,145.4900,144.0700,144.86,125133300,144.93,-0.04829917891395375,4.25,4.11,3.2941176470588163,0.98,1.39,1.58,1.88,,1.59,-0.6329113924050638,-1
2008-01-04,143.3400,143.4400,140.9100,141.31,232330900,144.86,-2.450641999171622,4.18,4.25,-1.6746411483253658,0.93,1.36,1.56,1.88,,1.58,-1.2820512820512833,-3
2008-01-07,141.8100,142.2300,140.1000,141.19,234991000,141.31,-0.0849196801358747,4.27,4.18,2.107728337236531,0.94,1.36,1.57,1.87,,1.56,0.6369426751592362,1
2008-01-08,142.0800,142.9000,138.4400,138.91,326365700,141.19,-1.6148452439974512,4.27,4.27,0.0,0.95,1.36,1.57,1.89,,1.57,0.0,0
2008-01-09,139.0900,140.7900,137.7000,140.37,301824900,138.91,1.0510402418832394,4.26,4.27,-0.2347417840375537,0.94,1.35,1.56,1.87,,1.57,-0.6410256410256416,-1
2008-01-10,139.6800,142.8000,139.3700,141.29,335701200,140.37,0.6554107002920763,4.26,4.26,0.0,1.04,1.44,1.68,1.97,,1.56,7.142857142857137,2
